LIFE,BIRTH,ENTRY,DEATH
607,18/07/1959,30/07/2012,31/12/9999
608,08/06/1962,02/09/2015,31/12/9999
609,23/09/1958,04/09/2012,26/06/2014
610,25/08/1960,29/08/2015,31/12/9999
611,02/05/1957,19/07/2016,31/12/9999
612,28/05/1963,26/08/2013,31/12/9999
613,05/06/1958,09/01/2015,31/12/9999
614,17/04/1953,21/07/2011,31/12/9999
615,13/06/1952,30/05/2015,31/12/9999
616,29/01/1937,17/06/2011,31/12/9999
617,30/07/1945,23/03/2010,31/12/9999
618,27/12/1962,11/04/2013,31/12/9999
619,09/09/1955,08/10/2015,31/12/9999
620,20/12/1960,06/11/2011,31/12/9999
621,09/04/1954,27/04/2015,31/12/9999
622,17/12/1947,20/06/2016,31/12/9999
623,13/02/1945,26/01/2015,31/12/9999
624,17/01/1964,21/01/2014,31/12/9999
625,04/12/1960,13/05/2018,16/05/2018
626,24/09/1949,18/01/2012,31/12/9999
627,02/08/1966,07/01/2018,31/12/9999
628,31/05/1960,10/07/2012,31/12/9999
629,07/01/1961,17/07/2014,31/12/9999
630,27/02/1968,02/03/2018,31/12/9999
631,25/03/1965,14/04/2015,31/12/9999
632,10/04/1960,18/11/2014,31/12/9999
633,15/08/1966,21/03/2018,31/12/9999
634,21/08/1964,31/07/2017,31/12/9999
635,10/12/1963,08/01/2015,31/12/9999
636,08/02/1954,17/12/2012,02/12/2016
637,06/06/1955,06/07/2011,31/12/9999
638,25/10/1963,19/10/2014,31/12/9999
639,20/04/1964,25/01/2017,31/12/9999
640,15/10/1960,07/08/2015,31/12/9999
641,27/01/1951,04/02/2016,19/12/2017
642,14/06/1944,07/08/2010,31/12/9999
643,19/06/1967,22/10/2017,31/12/9999
644,12/02/1940,27/01/2012,15/09/2017
645,07/05/1955,05/04/2010,31/12/9999
646,24/08/1962,11/05/2015,31/12/9999
647,01/11/1962,07/03/2014,31/12/9999
648,07/03/1963,30/03/2017,31/12/9999
649,11/04/1950,17/10/2010,31/12/9999
650,24/02/1951,13/01/2016,31/12/9999
651,26/10/1942,14/11/2010,24/07/2015
652,25/09/1943,15/09/2012,31/12/9999
653,02/07/1960,23/11/2010,28/08/2012
654,23/04/1962,14/07/2012,31/12/9999
655,11/02/1950,20/11/2013,12/08/2014
656,25/01/1961,25/07/2012,19/05/2017
657,21/06/1949,13/06/2015,31/12/9999
658,11/07/1951,04/02/2017,31/12/9999
659,04/02/1966,22/09/2016,31/12/9999
660,16/07/1964,06/01/2017,31/12/9999
661,22/07/1949,15/09/2016,31/12/9999
662,23/02/1949,06/10/2011,31/12/9999
663,06/01/1950,15/11/2017,31/12/9999
664,23/11/1966,25/11/2016,31/12/9999
665,03/09/1967,16/12/2017,31/12/9999
666,16/01/1963,06/03/2013,31/12/9999
667,13/10/1963,08/07/2014,31/12/9999
668,01/08/1963,27/07/2017,31/12/9999
669,17/10/1947,01/11/2016,31/12/9999
670,05/03/1944,02/07/2013,31/12/9999
671,13/09/1962,28/11/2013,31/12/9999
672,29/05/1961,05/05/2015,31/12/9999
673,20/05/1965,16/09/2016,31/12/9999
674,17/09/1957,12/11/2012,31/12/9999
675,19/11/1950,03/02/2013,31/12/9999
676,01/02/1945,15/08/2014,28/12/2015
677,30/04/1951,17/10/2011,31/12/9999
678,01/11/1938,12/11/2012,31/12/9999
679,09/02/1951,09/09/2014,31/12/9999
680,03/02/1945,16/02/2015,31/12/9999
681,23/10/1961,24/10/2011,31/12/9999
682,11/02/1956,03/03/2016,31/12/9999
683,17/04/1960,29/04/2014,31/12/9999
684,23/01/1961,23/08/2016,31/12/9999
685,06/12/1953,19/02/2012,31/12/9999
686,17/09/1965,22/11/2017,31/12/9999
687,19/05/1965,11/11/2017,31/12/9999
688,11/06/1947,17/10/2015,31/12/9999
689,10/11/1945,21/05/2014,31/12/9999
690,21/07/1963,23/02/2015,25/10/2017
691,13/03/1964,10/04/2016,31/12/9999
692,03/05/1952,26/07/2010,31/12/9999
693,21/05/1956,20/09/2010,31/12/9999
694,22/06/1961,25/12/2014,31/12/9999
695,09/02/1968,22/03/2018,31/12/9999
696,28/11/1946,14/10/2011,31/12/9999
697,01/03/1962,05/02/2014,24/11/2017
698,30/10/1959,10/03/2010,31/12/9999
699,11/11/1942,10/07/2016,16/11/2016
700,29/08/1963,02/09/2013,31/12/9999
701,16/06/1960,24/02/2012,31/12/9999
702,06/10/1949,11/08/2010,20/07/2012
703,29/09/1958,16/05/2012,31/12/9999
704,11/06/1956,27/04/2018,26/05/2018
705,15/05/1964,05/10/2015,31/12/9999
706,24/09/1946,26/06/2013,31/12/9999
707,17/11/1962,07/11/2014,31/12/9999
708,17/12/1966,22/03/2018,31/12/9999
709,09/02/1964,28/07/2016,31/12/9999
710,25/06/1948,20/11/2015,31/12/9999
711,05/11/1945,15/01/2013,31/12/9999
712,17/06/1948,05/01/2015,31/12/9999
713,30/05/1953,11/08/2016,27/08/2016
714,14/11/1957,17/11/2013,31/12/9999
715,28/04/1959,13/04/2016,31/12/9999
716,06/04/1967,10/05/2017,31/12/9999
717,04/03/1952,28/03/2016,31/12/9999
718,14/09/1947,04/02/2013,31/12/9999
719,10/06/1959,15/09/2011,31/12/9999
720,01/11/1945,14/01/2012,31/12/9999
721,31/08/1952,09/08/2012,31/12/9999
722,30/03/1951,12/10/2010,31/12/9999
723,17/05/1955,01/03/2013,31/12/9999
724,16/12/1967,17/01/2018,31/12/9999
725,05/04/1950,05/05/2014,31/12/9999
726,15/02/1963,25/01/2018,31/12/9999
727,22/02/1962,08/06/2018,31/12/9999
728,14/12/1942,11/06/2010,31/12/9999
729,03/03/1963,10/09/2013,31/12/9999
730,29/06/1952,14/01/2012,31/12/9999
731,21/12/1941,21/04/2016,31/12/9999
732,03/10/1965,27/01/2017,31/12/9999
733,12/06/1945,22/12/2015,31/12/9999
734,22/04/1967,06/11/2017,31/12/9999
735,04/02/1960,23/12/2016,31/12/9999
736,05/02/1952,08/03/2010,31/12/9999
737,26/06/1966,12/07/2016,31/12/9999
738,14/11/1951,14/05/2012,31/12/9999
739,13/06/1962,17/09/2014,31/12/9999
740,15/06/1957,02/04/2016,31/12/9999
741,21/06/1957,24/10/2012,06/11/2015
742,17/10/1958,29/05/2014,31/12/9999
743,07/03/1957,24/08/2013,31/12/9999
744,07/05/1941,18/05/2015,31/12/9999
745,23/02/1962,16/09/2012,31/12/9999
746,02/06/1966,04/06/2016,31/12/9999
747,23/04/1943,02/05/2014,21/01/2016
748,22/11/1956,31/01/2018,31/12/9999
749,09/12/1948,28/09/2015,31/12/9999
750,03/08/1961,20/10/2011,31/12/9999
751,25/04/1940,16/12/2010,08/04/2012
752,29/06/1963,14/06/2017,31/12/9999
753,26/01/1949,18/12/2014,18/12/2017
754,24/08/1945,03/01/2016,31/12/9999
755,24/07/1935,13/07/2010,31/12/9999
756,09/01/1967,18/09/2017,31/12/9999
757,19/03/1962,18/03/2017,31/12/9999
758,10/10/1944,19/10/2013,07/10/2014
759,10/08/1959,03/01/2015,31/12/9999
760,24/01/1958,29/03/2018,31/12/9999
761,11/10/1960,08/05/2013,31/12/9999
762,11/04/1958,26/06/2010,31/12/9999
763,01/11/1949,13/12/2014,31/12/9999
764,23/09/1961,10/06/2012,31/12/9999
765,28/06/1944,05/04/2010,31/12/9999
766,09/07/1958,10/05/2014,31/12/9999
767,25/05/1963,13/02/2014,21/06/2017
768,01/08/1961,04/07/2013,31/12/9999
769,05/03/1961,27/01/2013,31/12/9999
770,03/12/1963,04/05/2016,31/12/9999
771,26/08/1966,24/02/2018,31/05/2018
772,05/04/1962,08/05/2012,31/12/9999
773,24/08/1960,11/08/2012,31/12/9999
774,17/11/1946,11/01/2014,31/12/9999
775,20/09/1949,26/07/2014,31/12/9999
776,05/11/1958,01/06/2010,31/12/9999
777,15/01/1964,07/03/2015,31/12/9999
778,13/01/1952,17/04/2017,31/12/9999
779,01/02/1954,19/08/2015,31/12/9999
780,26/02/1962,02/08/2017,31/12/9999
781,19/08/1962,01/10/2012,05/11/2017
782,18/03/1953,15/10/2010,31/12/9999
783,10/04/1949,10/06/2012,15/10/2017
784,29/08/1946,27/09/2010,31/12/9999
785,06/01/1948,13/04/2018,31/12/9999
786,23/09/1962,20/01/2014,31/12/9999
787,06/08/1945,15/10/2016,31/12/9999
788,14/05/1961,06/06/2011,31/12/9999
789,22/06/1965,04/07/2015,31/12/9999
790,17/01/1962,04/07/2013,31/12/9999
791,04/06/1950,17/11/2012,31/12/9999
792,18/05/1948,19/03/2017,31/12/9999
793,14/07/1948,26/03/2014,31/12/9999
794,03/01/1955,09/02/2010,31/12/9999
795,05/04/1962,22/11/2014,31/12/9999
796,14/05/1957,03/03/2012,31/12/9999
797,24/03/1947,15/05/2012,31/12/9999
798,28/09/1963,26/04/2017,18/04/2018
799,05/05/1957,09/02/2012,20/06/2016
800,27/05/1959,17/03/2014,31/12/9999
801,06/03/1960,18/04/2010,31/12/9999
802,25/06/1960,13/03/2011,31/12/9999
803,21/04/1944,22/04/2010,31/12/9999
804,22/05/1960,28/07/2010,31/12/9999
805,17/06/1960,27/12/2011,31/12/9999
806,17/06/1943,10/06/2011,04/10/2014
807,02/11/1958,09/12/2011,31/12/9999
808,11/01/1955,06/07/2016,31/12/9999
809,28/07/1954,29/06/2011,31/12/9999
810,19/12/1964,09/01/2015,31/12/9999
811,07/08/1961,29/11/2011,31/12/9999
812,23/05/1967,18/11/2017,31/12/9999
813,25/12/1964,14/09/2015,31/12/9999
814,19/12/1966,20/12/2016,31/12/9999
815,28/01/1943,18/12/2017,31/12/9999
816,11/03/1961,02/09/2011,31/12/9999
817,21/04/1963,16/03/2014,31/12/9999
818,03/10/1964,05/10/2014,10/11/2015
819,01/09/1962,02/03/2014,31/12/9999
820,28/11/1959,16/03/2018,31/12/9999
821,09/06/1957,14/07/2010,04/07/2011
822,30/06/1951,11/11/2010,31/12/9999
823,01/11/1963,14/11/2013,31/12/9999
824,06/11/1962,26/04/2015,31/12/9999
825,10/06/1965,27/02/2018,31/12/9999
826,10/10/1953,13/10/2015,31/12/9999
827,18/03/1949,11/06/2014,31/12/9999
828,01/06/1950,20/12/2014,31/12/9999
829,10/12/1950,09/03/2013,31/12/9999
830,19/09/1965,15/05/2016,31/12/9999
831,24/11/1963,28/03/2017,17/11/2017
832,01/10/1961,26/12/2011,08/10/2016
833,26/01/1962,09/06/2017,31/12/9999
834,14/11/1948,05/05/2012,31/12/9999
835,28/10/1947,24/03/2016,22/04/2016
836,13/02/1951,14/09/2013,17/09/2013
837,11/09/1961,08/03/2012,31/12/9999
838,06/11/1963,14/04/2014,31/12/9999
839,30/10/1958,12/06/2011,08/12/2015
840,03/01/1964,25/08/2016,31/12/9999
841,01/05/1967,07/06/2018,31/12/9999
842,16/09/1961,11/12/2015,31/12/9999
843,14/05/1966,28/06/2016,31/12/9999
844,24/07/1956,01/11/2016,31/12/9999
845,09/03/1952,24/03/2016,31/12/9999
846,04/02/1960,23/08/2011,31/12/9999
847,13/06/1941,04/08/2010,31/12/9999
848,07/07/1957,21/08/2013,31/12/9999
849,18/09/1950,08/05/2011,31/12/9999
850,03/07/1951,03/01/2013,31/12/9999
851,20/02/1960,07/01/2015,31/12/9999
852,04/07/1961,10/07/2017,31/12/9999
853,10/09/1964,30/07/2015,31/12/9999
854,26/03/1967,04/08/2017,31/12/9999
855,15/09/1949,20/12/2013,12/10/2015
856,25/01/1946,03/01/2017,31/12/9999
857,29/04/1956,05/05/2011,31/12/9999
858,09/09/1943,29/08/2017,31/12/9999
859,13/09/1948,04/06/2012,31/12/9999
860,25/08/1966,09/01/2018,31/12/9999
861,30/10/1966,19/02/2017,31/12/9999
862,16/05/1963,17/05/2013,31/12/9999
863,20/12/1961,22/09/2015,31/12/9999
864,23/05/1947,09/11/2016,31/12/9999
865,15/08/1963,24/01/2015,31/12/9999
866,12/08/1962,17/12/2015,31/12/9999
867,04/02/1959,09/02/2012,31/12/9999
868,25/06/1961,05/11/2014,31/12/9999
869,03/05/1946,09/02/2017,20/05/2017
870,18/03/1960,19/03/2010,31/12/9999
871,10/03/1963,11/12/2013,31/12/9999
872,06/12/1960,17/05/2012,31/12/9999
873,16/02/1960,04/12/2014,31/12/9999
874,02/06/1958,05/04/2018,31/12/9999
875,04/05/1960,10/10/2015,31/12/9999
876,18/11/1955,28/01/2012,03/12/2016
877,31/01/1958,01/09/2012,31/12/9999
878,31/01/1967,18/11/2017,31/12/9999
879,18/06/1960,16/07/2010,07/02/2018
880,17/03/1964,18/03/2014,31/12/9999
881,28/03/1964,07/04/2014,06/09/2015
882,04/01/1942,15/04/2011,19/04/2017
883,22/01/1952,05/10/2012,31/12/9999
884,20/04/1960,29/08/2011,31/12/9999
885,29/11/1950,13/01/2013,31/12/9999
886,26/11/1965,27/08/2016,31/12/9999
887,21/10/1965,11/03/2017,31/12/9999
888,27/04/1962,04/08/2012,31/12/9999
889,30/03/1954,29/11/2013,31/12/9999
890,20/03/1950,26/08/2017,31/12/9999
891,02/03/1965,05/11/2017,31/12/9999
892,07/01/1939,07/01/2011,02/05/2012
893,03/10/1958,29/02/2012,31/12/9999
894,02/12/1947,14/04/2015,31/12/9999
895,03/12/1950,20/01/2013,31/12/9999
896,04/02/1967,16/02/2017,31/12/9999
897,03/08/1963,27/05/2018,31/12/9999
898,23/02/1962,07/07/2016,31/12/9999
899,29/04/1964,18/05/2015,31/12/9999
900,11/01/1941,09/02/2011,31/12/9999
901,08/02/1953,17/12/2014,31/12/9999
902,13/01/1948,07/11/2011,07/07/2014
903,09/02/1951,01/02/2015,31/12/9999
904,17/08/1943,25/03/2011,31/12/9999
905,13/11/1946,30/11/2012,31/12/9999
906,10/10/1954,14/09/2015,31/12/9999
907,13/04/1953,03/03/2016,31/12/9999
908,18/03/1959,02/08/2010,31/12/9999
909,31/01/1954,25/04/2012,31/12/9999
910,02/07/1948,15/06/2015,31/12/9999
911,09/11/1945,17/12/2016,31/12/9999
912,13/11/1952,03/02/2012,31/12/9999
913,06/03/1963,06/10/2015,31/12/9999
914,12/02/1944,22/06/2011,07/11/2011
915,03/02/1966,03/03/2016,31/12/9999
916,03/02/1958,04/10/2010,31/12/9999
917,16/01/1959,04/12/2016,31/12/9999
918,19/04/1958,24/10/2013,31/12/9999
919,03/12/1953,17/12/2011,31/12/9999
920,13/01/1967,23/01/2017,31/12/9999
921,16/12/1958,16/10/2014,31/12/9999
922,03/12/1965,11/01/2016,31/12/9999
923,15/10/1952,14/01/2012,31/12/9999
924,29/12/1957,06/07/2012,31/12/9999
925,27/05/1950,25/11/2011,05/06/2014
926,03/03/1965,03/08/2016,31/12/9999
927,09/01/1960,23/02/2010,31/12/9999
928,16/09/1967,17/10/2017,31/12/9999
929,25/02/1958,28/12/2015,31/12/9999
930,01/08/1955,12/07/2017,31/12/9999
931,06/08/1963,01/06/2016,31/12/9999
932,02/12/1964,12/08/2016,31/12/9999
933,17/05/1955,19/07/2014,31/12/9999
934,23/03/1955,21/03/2016,31/12/9999
935,17/08/1963,19/08/2013,31/12/9999
936,14/05/1959,13/08/2013,31/12/9999
937,17/08/1961,01/12/2012,31/12/9999
938,07/02/1961,01/06/2018,31/12/9999
939,08/10/1964,29/03/2015,31/12/9999
940,26/04/1952,20/08/2012,31/12/9999
941,27/04/1966,26/04/2016,31/12/9999
942,21/01/1961,09/04/2015,31/12/9999
943,20/10/1960,04/07/2017,31/12/9999
944,22/09/1960,25/01/2017,31/12/9999
945,23/10/1943,20/07/2013,31/12/9999
946,27/11/1961,29/12/2011,31/12/9999
947,12/01/1967,23/04/2017,31/12/9999
948,17/02/1959,17/07/2014,31/12/9999
949,18/12/1939,04/03/2011,31/12/9999
950,01/12/1964,04/08/2016,31/12/9999
951,20/09/1960,09/11/2012,31/12/9999
952,30/06/1957,06/08/2011,31/12/9999
953,18/04/1947,28/07/2015,31/12/9999
954,17/07/1945,02/05/2014,31/12/9999
955,03/05/1965,03/05/2015,31/12/9999
956,10/03/1947,05/01/2014,31/12/9999
957,05/11/1962,07/09/2014,26/01/2016
958,18/04/1957,17/06/2015,31/12/9999
959,17/10/1938,19/11/2011,31/12/9999
960,26/02/1940,05/05/2014,31/12/9999
961,13/08/1952,02/07/2011,31/12/9999
962,12/04/1960,24/07/2010,31/12/9999
963,02/12/1963,04/01/2014,31/12/9999
964,27/11/1963,25/10/2015,31/12/9999
965,17/04/1956,14/06/2015,31/12/9999
966,19/10/1963,12/03/2015,31/12/9999
967,25/09/1953,14/08/2017,26/12/2017
968,22/08/1958,10/07/2016,31/12/9999
969,21/12/1961,19/05/2014,31/12/9999
970,21/08/1957,23/04/2014,31/12/9999
971,02/09/1961,27/09/2013,15/12/2014
972,11/06/1959,30/07/2014,31/12/9999
973,15/01/1962,19/03/2015,31/12/9999
974,25/10/1956,18/02/2010,31/12/9999
975,25/03/1964,08/01/2015,31/12/9999
976,30/06/1967,07/10/2017,31/12/9999
977,09/06/1950,03/12/2012,31/12/9999
978,01/02/1965,18/05/2015,31/12/9999
979,12/03/1961,07/08/2015,31/12/9999
980,18/04/1942,12/09/2012,31/12/9999
981,22/01/1951,29/08/2011,31/12/9999
982,13/11/1943,08/03/2010,08/10/2015
983,07/08/1939,20/10/2013,09/06/2015
984,09/12/1944,09/12/2011,31/12/9999
985,15/12/1949,21/07/2015,31/12/9999
986,04/01/1959,03/09/2011,29/08/2017
987,16/10/1959,18/01/2014,31/12/9999
988,04/07/1959,10/06/2012,31/12/9999
989,16/01/1967,11/09/2017,31/12/9999
990,11/11/1953,19/11/2011,31/12/9999
991,05/03/1955,01/09/2010,31/12/9999
992,01/02/1954,04/04/2016,31/12/9999
993,03/03/1955,28/08/2010,31/12/9999
994,04/05/1951,04/08/2014,17/12/2014
995,04/12/1948,31/10/2016,31/12/9999
996,10/11/1965,09/03/2016,31/12/9999
997,05/01/1946,16/07/2014,05/03/2017
998,16/10/1962,09/11/2012,31/12/9999
999,16/10/1960,18/04/2012,31/12/9999
1000,01/12/1948,02/09/2014,31/12/9999
